               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  70,            0.094769,             0.15654,              0.0244,               0.442,             0.31878,             0.31807,             0.16781,            0.092002,             0.22734,            0.030203,            0.007723,            0.007723,            0.007723
                  71,            0.094724,             0.15756,            0.024416,              0.4275,             0.33279,             0.32081,             0.16932,            0.091939,             0.22676,            0.030089,             0.00769,             0.00769,             0.00769
                  72,            0.094766,             0.15605,            0.024478,             0.42211,             0.33301,             0.32067,             0.17011,            0.091854,             0.22666,            0.030082,            0.007657,            0.007657,            0.007657
                  73,            0.094712,             0.15636,            0.024401,             0.43213,             0.32808,             0.32089,             0.16965,            0.091861,             0.22712,            0.030047,            0.007624,            0.007624,            0.007624
                  74,            0.094857,             0.15721,              0.0242,              0.4381,             0.32813,             0.32177,             0.17019,            0.091805,             0.22709,            0.030023,            0.007591,            0.007591,            0.007591
                  75,            0.094553,              0.1585,            0.024237,             0.43466,              0.3306,              0.3236,               0.171,            0.091776,             0.22669,            0.030088,            0.007558,            0.007558,            0.007558
                  76,            0.094471,             0.15493,            0.024054,             0.43404,               0.334,             0.32348,              0.1718,            0.091781,             0.22703,            0.030084,            0.007525,            0.007525,            0.007525
                  77,            0.094463,             0.15604,            0.024148,             0.43021,             0.33381,             0.32253,             0.17079,             0.09176,             0.22677,            0.030014,            0.007492,            0.007492,            0.007492
                  78,            0.094458,             0.15688,            0.024166,             0.43045,             0.33678,             0.32554,              0.1724,            0.091771,             0.22692,            0.030069,            0.007459,            0.007459,            0.007459
                  79,            0.094517,              0.1565,             0.02399,             0.43207,             0.33661,             0.32588,             0.17247,            0.091755,             0.22678,            0.030076,            0.007426,            0.007426,            0.007426
                  80,              0.0943,             0.15511,            0.024021,             0.44028,              0.3349,             0.32736,             0.17274,            0.091715,             0.22671,            0.029957,            0.007393,            0.007393,            0.007393
                  81,             0.09426,             0.15623,            0.024163,              0.4411,             0.33574,             0.32739,             0.17363,             0.09168,             0.22667,            0.029915,             0.00736,             0.00736,             0.00736
                  82,            0.094485,             0.15607,             0.02391,             0.42661,             0.33855,             0.32591,             0.17336,            0.091646,             0.22665,            0.030003,            0.007327,            0.007327,            0.007327
                  83,            0.094329,             0.15601,            0.024143,             0.44022,             0.33293,             0.32656,             0.17301,            0.091603,             0.22664,            0.029976,            0.007294,            0.007294,            0.007294
