               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  98,             0.10398,             0.16456,            0.029072,             0.33433,             0.26187,             0.23442,             0.11407,             0.10079,             0.22597,             0.03344,            0.006799,            0.006799,            0.006799
                  99,             0.10388,             0.16358,            0.028836,              0.3388,             0.26024,             0.23423,             0.11413,             0.10077,             0.22593,            0.033464,            0.006766,            0.006766,            0.006766
                 100,               0.104,             0.16357,             0.02881,             0.34165,             0.25958,             0.23427,             0.11407,              0.1008,             0.22596,            0.033444,            0.006733,            0.006733,            0.006733
                 101,             0.10392,             0.16412,            0.028922,             0.34036,             0.26075,             0.23524,             0.11478,             0.10078,             0.22591,            0.033396,              0.0067,              0.0067,              0.0067
                 102,              0.1039,              0.1652,            0.028696,             0.33587,             0.26471,              0.2362,             0.11526,             0.10074,              0.2258,            0.033405,            0.006667,            0.006667,            0.006667
                 103,             0.10371,              0.1645,            0.028769,             0.34351,             0.26348,              0.2368,             0.11581,             0.10072,             0.22587,            0.033375,            0.006634,            0.006634,            0.006634
                 104,             0.10411,             0.16584,             0.02867,             0.33933,             0.26668,             0.23825,             0.11626,             0.10069,             0.22583,            0.033345,            0.006601,            0.006601,            0.006601
                 105,             0.10374,             0.16381,            0.028784,             0.34801,             0.26748,             0.24032,             0.11685,             0.10066,             0.22562,            0.033306,            0.006568,            0.006568,            0.006568
                 106,             0.10393,             0.16536,            0.028884,              0.3486,              0.2679,             0.24052,             0.11732,             0.10065,             0.22562,            0.033327,            0.006535,            0.006535,            0.006535
                 107,             0.10347,              0.1633,            0.028805,             0.34736,             0.26782,             0.24028,             0.11747,             0.10062,             0.22558,            0.033308,            0.006502,            0.006502,            0.006502
                 108,             0.10345,             0.16218,            0.028476,             0.34453,             0.26743,             0.23952,             0.11724,              0.1006,             0.22565,            0.033333,            0.006469,            0.006469,            0.006469
                 109,             0.10334,             0.16374,            0.028771,             0.34293,             0.26693,             0.24029,             0.11745,             0.10058,             0.22569,            0.033316,            0.006436,            0.006436,            0.006436
                 110,             0.10342,             0.16438,            0.028578,             0.35268,              0.2676,             0.24106,              0.1175,             0.10056,             0.22568,            0.033301,            0.006403,            0.006403,            0.006403
                 111,             0.10372,             0.16435,            0.028567,              0.3589,             0.26527,              0.2419,             0.11828,             0.10055,             0.22558,            0.033289,             0.00637,             0.00637,             0.00637
                 112,             0.10383,             0.16294,             0.02853,              0.3579,             0.26274,             0.24125,              0.1181,             0.10056,             0.22551,             0.03328,            0.006337,            0.006337,            0.006337
                 113,             0.10366,             0.16526,            0.028613,             0.35907,             0.26519,             0.24214,             0.11853,             0.10053,             0.22548,            0.033294,            0.006304,            0.006304,            0.006304
                 114,             0.10369,             0.16407,            0.028542,             0.35745,              0.2636,             0.24331,             0.11907,             0.10052,             0.22558,            0.033269,            0.006271,            0.006271,            0.006271
                 115,             0.10354,             0.16283,            0.028534,             0.35582,              0.2661,             0.24353,              0.1188,              0.1005,             0.22561,            0.033239,            0.006238,            0.006238,            0.006238
                 116,             0.10339,             0.16481,            0.028443,             0.35092,             0.26772,             0.24418,             0.11948,             0.10049,             0.22566,            0.033252,            0.006205,            0.006205,            0.006205
                 117,             0.10348,              0.1634,            0.028346,             0.35002,             0.26947,              0.2451,             0.12005,             0.10047,             0.22564,             0.03324,            0.006172,            0.006172,            0.006172
                 118,             0.10365,             0.16257,            0.028285,             0.34921,             0.27056,              0.2452,             0.12025,             0.10045,             0.22557,             0.03322,            0.006139,            0.006139,            0.006139
                 119,             0.10333,             0.16434,            0.028403,             0.35437,             0.27058,             0.24566,             0.12025,             0.10043,             0.22547,            0.033196,            0.006106,            0.006106,            0.006106
                 120,             0.10296,             0.16468,            0.028388,             0.35491,             0.27047,             0.24606,             0.12032,             0.10042,              0.2255,            0.033178,            0.006073,            0.006073,            0.006073
                 121,             0.10318,             0.16227,             0.02822,              0.3532,               0.272,             0.24549,             0.11993,              0.1004,             0.22548,            0.033173,             0.00604,             0.00604,             0.00604
                 122,              0.1033,             0.16251,            0.028245,             0.35735,             0.27193,             0.24642,             0.12028,             0.10039,             0.22544,            0.033158,            0.006007,            0.006007,            0.006007
                 123,             0.10314,             0.16247,            0.028212,             0.35834,             0.27157,             0.24645,             0.12019,             0.10036,             0.22545,            0.033136,            0.005974,            0.005974,            0.005974
                 124,             0.10322,             0.16252,             0.02828,             0.35779,             0.27275,             0.24661,             0.12062,             0.10036,             0.22543,            0.033124,            0.005941,            0.005941,            0.005941
                 125,             0.10289,             0.16116,            0.028064,             0.35805,             0.27324,             0.24678,             0.12034,             0.10035,             0.22546,            0.033099,            0.005908,            0.005908,            0.005908
                 126,             0.10307,             0.16191,            0.028132,             0.35551,             0.27339,             0.24705,             0.12039,             0.10034,             0.22548,            0.033094,            0.005875,            0.005875,            0.005875
                 127,             0.10322,             0.16208,              0.0282,             0.35896,             0.26947,              0.2469,             0.12042,             0.10032,             0.22549,             0.03308,            0.005842,            0.005842,            0.005842
                 128,             0.10298,             0.16321,            0.028134,             0.35872,             0.27204,             0.24714,              0.1208,             0.10031,             0.22549,            0.033074,            0.005809,            0.005809,            0.005809
                 129,             0.10332,              0.1662,            0.028036,             0.35802,             0.27187,             0.24822,             0.12163,             0.10029,             0.22547,            0.033058,            0.005776,            0.005776,            0.005776
                 130,             0.10316,             0.16054,            0.027987,             0.35783,             0.27117,             0.24829,             0.12159,             0.10028,             0.22546,            0.033053,            0.005743,            0.005743,            0.005743
