               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  57,             0.44407,             0.17507,            0.032134,             0.35164,             0.21858,              0.1935,            0.093821,             0.42888,             0.23495,             0.03529,            0.008152,            0.008152,            0.008152
                  58,             0.44378,             0.17303,            0.031961,             0.35721,             0.21369,             0.19609,            0.094123,             0.42898,             0.23459,            0.035394,            0.008119,            0.008119,            0.008119
                  59,             0.44447,             0.17312,             0.03192,             0.34764,             0.21327,             0.19457,            0.094619,             0.42867,             0.23429,            0.035328,            0.008086,            0.008086,            0.008086
                  60,             0.44176,             0.17276,            0.032087,             0.36005,             0.21458,             0.19766,            0.096107,             0.42857,              0.2355,            0.035171,            0.008053,            0.008053,            0.008053
                  61,             0.44223,             0.17289,            0.031875,             0.24756,             0.21598,             0.19496,            0.094704,             0.42869,             0.23478,            0.035358,             0.00802,             0.00802,             0.00802
                  62,             0.44286,             0.17321,            0.031956,               0.347,             0.21532,             0.19603,            0.094887,             0.42802,             0.23435,            0.035244,            0.007987,            0.007987,            0.007987
                  63,             0.44579,              0.1739,             0.03177,             0.34513,             0.22194,             0.19886,            0.096634,             0.42791,             0.23471,            0.035156,            0.007954,            0.007954,            0.007954
                  64,             0.44363,             0.17253,            0.031844,             0.34785,             0.21992,             0.19985,            0.097184,              0.4277,              0.2337,            0.035049,            0.007921,            0.007921,            0.007921
                  65,             0.44319,             0.17256,            0.031788,             0.34579,             0.21871,             0.19635,            0.095519,             0.42762,             0.23387,            0.035111,            0.007888,            0.007888,            0.007888
                  66,             0.44342,             0.17235,            0.031537,             0.35406,             0.22013,             0.19918,            0.096176,             0.42758,             0.23399,            0.035123,            0.007855,            0.007855,            0.007855
                  67,             0.44197,               0.172,            0.031588,             0.33765,             0.22325,             0.20121,            0.097981,             0.42728,             0.23454,            0.035071,            0.007822,            0.007822,            0.007822
                  68,             0.44202,             0.17482,             0.03168,             0.44918,             0.22019,             0.20002,            0.097628,              0.4274,               0.234,            0.034934,            0.007789,            0.007789,            0.007789
                  69,             0.43961,             0.17161,            0.031465,             0.34394,             0.22503,             0.19869,            0.096835,             0.42712,             0.23372,            0.034967,            0.007756,            0.007756,            0.007756
                  70,             0.44181,             0.17281,            0.031453,             0.36201,             0.22107,             0.20291,            0.099469,             0.42672,             0.23365,            0.034911,            0.007723,            0.007723,            0.007723
                  71,             0.44292,             0.17317,            0.031432,             0.38564,              0.2235,             0.20422,            0.099552,             0.42683,             0.23398,            0.034851,             0.00769,             0.00769,             0.00769
                  72,             0.44198,             0.17179,            0.031412,              0.3812,              0.2273,             0.20423,             0.10098,             0.42652,             0.23378,            0.034777,            0.007657,            0.007657,            0.007657
                  73,             0.44034,             0.17188,            0.031457,             0.36301,             0.23015,             0.20325,            0.099363,             0.42639,              0.2335,            0.034796,            0.007624,            0.007624,            0.007624
