               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  50,             0.34467,            0.052984,            0.024967,             0.40089,             0.34231,             0.32538,             0.17868,             0.32735,            0.074643,            0.029099,            0.005149,            0.005149,            0.005149
                  51,             0.34631,              0.0536,            0.024738,             0.40468,             0.34751,              0.3299,             0.18141,             0.32716,              0.0746,            0.028953,             0.00505,             0.00505,             0.00505
                  52,             0.34397,             0.05351,             0.02474,             0.40688,             0.34004,             0.32859,             0.18064,             0.32715,            0.074654,            0.029056,            0.004951,            0.004951,            0.004951
                  53,             0.34395,            0.053165,            0.024662,             0.40921,             0.34699,             0.33074,             0.18179,             0.32678,            0.074705,            0.029066,            0.004852,            0.004852,            0.004852
                  54,             0.34578,            0.053533,             0.02443,             0.40561,             0.35127,             0.33152,             0.18141,             0.32642,             0.07452,            0.029015,            0.004753,            0.004753,            0.004753
                  55,             0.34297,            0.052553,            0.024448,             0.41406,              0.3486,             0.33433,             0.18238,             0.32633,            0.074547,            0.028862,            0.004654,            0.004654,            0.004654
                  56,             0.34388,            0.053171,            0.024191,             0.40981,             0.35187,             0.33358,             0.18246,             0.32643,            0.074497,             0.02878,            0.004555,            0.004555,            0.004555
                  57,             0.34422,            0.052909,            0.024341,             0.41142,             0.35059,             0.33681,             0.18528,             0.32582,            0.074338,            0.028798,            0.004456,            0.004456,            0.004456
                  58,             0.34268,            0.052712,            0.024359,             0.40792,             0.35534,              0.3367,              0.1858,             0.32569,            0.074391,            0.028704,            0.004357,            0.004357,            0.004357
                  59,             0.34202,            0.053092,            0.024044,             0.41262,             0.35988,             0.33886,             0.18583,              0.3259,            0.074564,             0.02863,            0.004258,            0.004258,            0.004258
                  60,             0.34245,            0.052658,            0.023942,             0.41343,             0.35424,             0.33963,             0.18732,              0.3256,            0.074419,            0.028633,            0.004159,            0.004159,            0.004159
                  61,             0.34305,            0.053004,            0.024166,             0.41628,             0.35912,             0.34051,             0.18824,             0.32525,            0.074356,             0.02858,             0.00406,             0.00406,             0.00406
                  62,             0.34172,            0.052841,            0.024016,             0.41888,             0.35604,             0.33998,             0.18811,             0.32554,            0.074346,            0.028715,            0.003961,            0.003961,            0.003961
                  63,              0.3411,            0.052642,             0.02387,             0.42176,              0.3553,              0.3429,             0.18916,             0.32515,            0.074312,            0.028611,            0.003862,            0.003862,            0.003862
                  64,             0.34189,            0.053535,            0.023874,             0.42574,             0.35424,             0.34237,             0.18973,             0.32505,             0.07432,            0.028566,            0.003763,            0.003763,            0.003763
                  65,             0.33973,            0.052748,            0.023672,             0.43122,             0.35779,             0.34557,             0.19092,             0.32515,            0.074373,            0.028576,            0.003664,            0.003664,            0.003664
                  66,             0.33938,            0.052414,            0.023628,              0.4229,             0.35803,             0.34547,             0.19153,             0.32469,            0.074361,            0.028531,            0.003565,            0.003565,            0.003565
                  67,              0.3395,            0.052766,            0.023593,             0.41996,             0.35693,             0.34559,             0.19168,             0.32477,            0.074357,            0.028504,            0.003466,            0.003466,            0.003466
                  68,             0.33956,            0.053011,            0.023535,             0.42065,             0.35604,             0.34707,             0.19226,             0.32484,            0.074265,            0.028469,            0.003367,            0.003367,            0.003367
                  69,             0.33794,            0.052019,             0.02344,             0.42219,             0.35932,             0.34733,             0.19315,             0.32455,            0.074261,             0.02848,            0.003268,            0.003268,            0.003268
                  70,              0.3376,            0.052248,            0.023447,             0.42025,             0.36215,              0.3491,             0.19335,             0.32442,            0.074233,             0.02842,            0.003169,            0.003169,            0.003169
                  71,             0.33961,            0.052259,            0.023435,             0.43019,             0.35881,             0.35066,             0.19487,             0.32413,            0.074253,            0.028413,             0.00307,             0.00307,             0.00307
                  72,             0.33977,            0.051762,            0.023194,             0.42959,             0.36179,              0.3491,             0.19414,               0.324,            0.074194,            0.028391,            0.002971,            0.002971,            0.002971
                  73,             0.33949,            0.052115,            0.023276,             0.43402,              0.3598,             0.34885,             0.19434,             0.32421,            0.074203,            0.028415,            0.002872,            0.002872,            0.002872
                  74,             0.33724,            0.051894,            0.023092,             0.43467,             0.36139,             0.35094,             0.19586,             0.32404,            0.074223,            0.028379,            0.002773,            0.002773,            0.002773
                  75,             0.33727,            0.051385,             0.02302,             0.44238,             0.36061,             0.35335,             0.19633,             0.32399,            0.074162,            0.028309,            0.002674,            0.002674,            0.002674
                  76,             0.33787,            0.052648,            0.023058,             0.43936,             0.36548,             0.35412,             0.19729,             0.32413,            0.074218,            0.028344,            0.002575,            0.002575,            0.002575
                  77,             0.33731,            0.051849,            0.022865,             0.44046,             0.36243,             0.35404,             0.19819,             0.32388,            0.074178,            0.028322,            0.002476,            0.002476,            0.002476
                  78,             0.33757,            0.051751,            0.022982,              0.4384,             0.36378,             0.35491,              0.1983,             0.32373,            0.074188,            0.028302,            0.002377,            0.002377,            0.002377
                  79,             0.33637,            0.052004,            0.023061,             0.44154,             0.36407,             0.35532,             0.19878,             0.32355,            0.074191,            0.028304,            0.002278,            0.002278,            0.002278
                  80,             0.33449,             0.05159,            0.022965,             0.44011,             0.36777,             0.35468,             0.19879,             0.32368,            0.074154,            0.028305,            0.002179,            0.002179,            0.002179
                  81,             0.33544,            0.051798,            0.022816,             0.43843,             0.36551,             0.35395,             0.19842,             0.32379,            0.074147,            0.028334,             0.00208,             0.00208,             0.00208
                  82,             0.33588,            0.051751,            0.022697,             0.43903,              0.3676,             0.35588,             0.19897,              0.3237,            0.074047,            0.028313,            0.001981,            0.001981,            0.001981
                  83,             0.33595,             0.05173,             0.02248,             0.44199,             0.36561,             0.35639,             0.19927,             0.32351,            0.074062,            0.028256,            0.001882,            0.001882,            0.001882
                  84,             0.33699,            0.052532,            0.022592,             0.44577,             0.36422,             0.35691,             0.19937,              0.3234,            0.074059,            0.028215,            0.001783,            0.001783,            0.001783
                  85,             0.33448,            0.051186,            0.022505,             0.43835,             0.36588,             0.35609,              0.1993,             0.32331,            0.074092,            0.028226,            0.001684,            0.001684,            0.001684
                  86,              0.3343,            0.051476,            0.022657,             0.44166,             0.36651,             0.35723,             0.20032,             0.32331,            0.074122,            0.028192,            0.001585,            0.001585,            0.001585
                  87,             0.33325,            0.051338,            0.022412,             0.43321,             0.37084,             0.35704,             0.20014,             0.32334,            0.074172,            0.028197,            0.001486,            0.001486,            0.001486
