               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  75,            0.095591,             0.15767,            0.023491,             0.43908,             0.33106,             0.32573,             0.17497,            0.093917,             0.22607,             0.03008,            0.007558,            0.007558,            0.007558
                  76,            0.095618,             0.15605,            0.023485,             0.43809,             0.33399,             0.32648,              0.1772,            0.093868,             0.22656,            0.030139,            0.007525,            0.007525,            0.007525
                  77,            0.094954,             0.15475,            0.023198,             0.44742,             0.32711,             0.32726,             0.17664,            0.093881,             0.22647,            0.030033,            0.007492,            0.007492,            0.007492
                  78,            0.095083,             0.15389,            0.023455,             0.44047,             0.33218,             0.32965,              0.1775,            0.093807,             0.22658,            0.029972,            0.007459,            0.007459,            0.007459
                  79,            0.095269,             0.15602,            0.023255,             0.43755,             0.33777,             0.33092,             0.17766,            0.093786,             0.22677,             0.02997,            0.007426,            0.007426,            0.007426
                  80,            0.095292,             0.15491,             0.02336,             0.44283,             0.33509,              0.3306,             0.17868,             0.09378,             0.22628,            0.030059,            0.007393,            0.007393,            0.007393
                  81,            0.095278,             0.15511,            0.023206,             0.46146,             0.32672,              0.3289,             0.17777,            0.093764,               0.226,            0.029982,             0.00736,             0.00736,             0.00736
                  82,             0.09529,             0.15408,            0.023445,             0.44648,             0.33527,              0.3312,             0.17908,            0.093768,              0.2267,            0.029933,            0.007327,            0.007327,            0.007327
                  83,            0.095404,             0.15502,             0.02328,             0.44256,             0.33211,             0.33081,             0.17867,            0.093726,             0.22631,             0.02993,            0.007294,            0.007294,            0.007294
                  84,            0.095384,             0.15603,            0.023364,             0.43976,             0.33757,             0.33204,             0.17871,            0.093686,             0.22637,             0.02984,            0.007261,            0.007261,            0.007261
                  85,            0.095146,             0.15367,            0.023128,             0.43837,             0.33774,             0.33123,             0.17823,            0.093665,             0.22629,            0.029882,            0.007228,            0.007228,            0.007228
                  86,            0.095057,               0.155,            0.023023,             0.45539,             0.33374,             0.33046,              0.1783,            0.093648,             0.22645,            0.029881,            0.007195,            0.007195,            0.007195
                  87,            0.095077,             0.15312,             0.02319,             0.45025,             0.33597,             0.33297,             0.17966,            0.093625,             0.22627,            0.029857,            0.007162,            0.007162,            0.007162
