               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  51,            0.077592,            0.053244,            0.022731,             0.46117,             0.35809,             0.35669,             0.19233,            0.074685,            0.073509,            0.027015,             0.00835,             0.00835,             0.00835
                  52,            0.077541,            0.052444,            0.022578,             0.44824,             0.35891,             0.35634,             0.19145,            0.074667,            0.073497,            0.027046,            0.008317,            0.008317,            0.008317
                  53,            0.077486,            0.052795,            0.022369,             0.45596,             0.35748,             0.35676,             0.19199,            0.074636,            0.073416,            0.027079,            0.008284,            0.008284,            0.008284
                  54,            0.077306,            0.052271,            0.022343,              0.4633,             0.35739,             0.35776,             0.19258,            0.074585,            0.073466,            0.027106,            0.008251,            0.008251,            0.008251
                  55,            0.077382,            0.052454,            0.022212,             0.46547,             0.35447,             0.35948,             0.19313,            0.074518,            0.073469,            0.027056,            0.008218,            0.008218,            0.008218
                  56,            0.077794,            0.053017,             0.02229,             0.46692,             0.35901,             0.35999,             0.19486,            0.074438,            0.073399,            0.027103,            0.008185,            0.008185,            0.008185
                  57,            0.077558,            0.053369,            0.022278,             0.46191,             0.35787,             0.36045,             0.19608,            0.074466,            0.073353,            0.027069,            0.008152,            0.008152,            0.008152
                  58,            0.077423,            0.052673,            0.022123,             0.46286,              0.3574,             0.36146,             0.19491,            0.074446,            0.073357,            0.026982,            0.008119,            0.008119,            0.008119
                  59,            0.076936,            0.052229,            0.022077,             0.47292,             0.35615,             0.36411,             0.19723,             0.07437,             0.07339,             0.02693,            0.008086,            0.008086,            0.008086
                  60,            0.076714,            0.052337,            0.021912,             0.45968,             0.35833,             0.36147,             0.19603,            0.074379,            0.073325,            0.027116,            0.008053,            0.008053,            0.008053
                  61,            0.076474,            0.051418,            0.021849,             0.46183,             0.36163,             0.36343,             0.19734,            0.074286,            0.073275,            0.026972,             0.00802,             0.00802,             0.00802
                  62,            0.076914,            0.052181,            0.021936,             0.46375,             0.36203,             0.36497,             0.19802,            0.074248,            0.073232,            0.026928,            0.007987,            0.007987,            0.007987
                  63,            0.076839,            0.052667,            0.021799,             0.45686,             0.36686,             0.36768,              0.1993,            0.074185,            0.073278,            0.026823,            0.007954,            0.007954,            0.007954
                  64,            0.077052,            0.052699,            0.021816,             0.46888,             0.36308,             0.36836,             0.19918,            0.074096,            0.073202,            0.026746,            0.007921,            0.007921,            0.007921
                  65,            0.076795,            0.052782,            0.021704,             0.46137,              0.3635,             0.36564,             0.19821,             0.07412,            0.073169,            0.026917,            0.007888,            0.007888,            0.007888
                  66,            0.076874,              0.0525,            0.021555,             0.46826,             0.36264,             0.36436,             0.19754,            0.074064,            0.073159,            0.026849,            0.007855,            0.007855,            0.007855
                  67,            0.076759,            0.052109,            0.021886,             0.46362,             0.36404,             0.36472,             0.19901,            0.074083,            0.073159,            0.026845,            0.007822,            0.007822,            0.007822
                  68,            0.076674,            0.051914,            0.021554,             0.46996,             0.36668,             0.36747,             0.20011,            0.074003,            0.073126,            0.026789,            0.007789,            0.007789,            0.007789
                  69,            0.076682,            0.052109,            0.021599,             0.47025,             0.36552,             0.36992,             0.20118,            0.073925,            0.073109,            0.026621,            0.007756,            0.007756,            0.007756
                  70,            0.076548,            0.051914,            0.021504,             0.46479,             0.36993,             0.37095,             0.20163,            0.073864,            0.073066,            0.026685,            0.007723,            0.007723,            0.007723
                  71,            0.076399,             0.05181,            0.021462,             0.47174,              0.3673,             0.37133,             0.20244,            0.073937,            0.073066,            0.026717,             0.00769,             0.00769,             0.00769
                  72,            0.076485,            0.052312,            0.021459,             0.47183,             0.36965,             0.37078,             0.20194,            0.073896,            0.073067,            0.026644,            0.007657,            0.007657,            0.007657
                  73,            0.076438,            0.051701,            0.021363,              0.4718,             0.36855,              0.3701,             0.20096,            0.073859,             0.07309,            0.026724,            0.007624,            0.007624,            0.007624
