               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  59,             0.44983,             0.17164,             0.03199,             0.44205,             0.21983,             0.19315,            0.094027,             0.43455,             0.23139,            0.035335,            0.008086,            0.008086,            0.008086
                  60,             0.44903,             0.17135,            0.031697,             0.44525,             0.22212,             0.19626,            0.095479,             0.43444,             0.23157,            0.035315,            0.008053,            0.008053,            0.008053
                  61,             0.44871,             0.17108,            0.031817,             0.44803,             0.21875,             0.19456,            0.094269,             0.43408,             0.23157,            0.035209,             0.00802,             0.00802,             0.00802
                  62,               0.449,             0.16944,            0.032033,             0.45635,             0.22343,             0.19783,            0.096035,              0.4343,              0.2311,            0.035273,            0.007987,            0.007987,            0.007987
                  63,             0.45018,             0.17208,            0.031727,             0.46132,             0.22644,             0.19806,             0.09544,             0.43419,             0.23107,            0.035184,            0.007954,            0.007954,            0.007954
                  64,             0.44947,              0.1715,            0.031589,             0.45039,              0.2226,             0.19722,            0.096657,             0.43367,             0.23131,            0.035177,            0.007921,            0.007921,            0.007921
                  65,             0.44773,             0.17125,            0.031741,             0.44969,             0.22192,              0.1976,            0.095885,             0.43356,             0.23135,            0.035039,            0.007888,            0.007888,            0.007888
                  66,             0.44582,              0.1711,            0.031636,              0.4716,             0.21938,             0.20107,              0.0974,             0.43341,              0.2304,             0.03505,            0.007855,            0.007855,            0.007855
                  67,             0.44828,              0.1709,             0.03141,             0.47553,              0.2238,             0.20065,            0.097936,             0.43322,             0.23078,            0.035038,            0.007822,            0.007822,            0.007822
                  68,             0.44678,             0.17252,            0.031374,             0.45811,             0.22321,              0.2018,            0.098177,             0.43299,             0.23053,            0.034997,            0.007789,            0.007789,            0.007789
                  69,             0.44608,             0.17043,            0.031495,             0.47043,             0.22269,             0.20288,            0.099416,             0.43287,             0.23051,             0.03493,            0.007756,            0.007756,            0.007756
                  70,              0.4458,             0.16949,            0.031285,             0.47083,             0.22079,             0.20066,            0.098896,             0.43266,             0.23026,            0.034935,            0.007723,            0.007723,            0.007723
                  71,             0.44559,              0.1687,            0.031315,             0.45787,             0.22071,             0.20238,            0.099628,             0.43263,             0.23025,            0.034904,             0.00769,             0.00769,             0.00769
                  72,             0.44809,             0.16778,            0.031353,             0.47014,             0.22445,             0.20315,             0.10006,             0.43222,             0.23019,            0.034867,            0.007657,            0.007657,            0.007657
                  73,              0.4476,             0.17096,            0.031241,             0.45599,              0.2299,             0.20431,             0.10066,             0.43217,             0.23017,            0.034818,            0.007624,            0.007624,            0.007624
                  74,             0.44683,             0.16877,             0.03119,             0.46349,             0.22467,             0.20403,            0.099958,             0.43225,             0.23022,            0.034845,            0.007591,            0.007591,            0.007591
