               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  63,             0.10085,             0.16923,            0.029553,             0.31576,             0.25467,             0.22217,             0.10804,            0.097461,             0.22559,            0.032718,            0.007954,            0.007954,            0.007954
                  64,             0.10054,             0.16728,            0.029492,             0.31255,             0.25207,             0.22227,             0.10707,              0.0974,             0.22582,            0.032771,            0.007921,            0.007921,            0.007921
                  65,             0.10077,             0.16813,            0.029481,             0.32952,              0.2504,             0.22276,             0.10858,            0.097407,             0.22502,            0.032781,            0.007888,            0.007888,            0.007888
                  66,             0.10043,             0.16645,             0.02925,             0.30681,             0.25279,             0.22337,             0.10838,            0.097406,               0.225,            0.032721,            0.007855,            0.007855,            0.007855
                  67,             0.10077,             0.16807,            0.029304,             0.32219,             0.25649,              0.2295,               0.111,            0.097317,             0.22533,            0.032627,            0.007822,            0.007822,            0.007822
                  68,             0.10107,             0.17002,             0.02949,             0.32009,             0.25623,             0.22738,             0.10967,            0.097274,             0.22494,            0.032526,            0.007789,            0.007789,            0.007789
                  69,             0.10035,             0.16683,             0.02929,             0.32317,             0.24704,             0.22536,             0.10953,            0.097301,             0.22499,            0.032489,            0.007756,            0.007756,            0.007756
                  70,             0.10059,             0.16806,            0.029288,              0.3229,             0.25078,             0.22708,             0.11048,            0.097244,             0.22508,             0.03263,            0.007723,            0.007723,            0.007723
                  71,             0.10087,             0.16904,             0.02923,             0.31341,             0.25893,             0.23133,             0.11233,            0.097178,             0.22459,            0.032497,             0.00769,             0.00769,             0.00769
                  72,             0.10014,             0.16668,            0.029167,             0.31487,             0.26072,             0.22935,             0.11124,            0.097031,             0.22508,            0.032453,            0.007657,            0.007657,            0.007657
                  73,             0.10038,             0.16766,            0.029179,             0.31726,              0.2602,             0.22967,             0.11197,            0.097085,             0.22476,            0.032405,            0.007624,            0.007624,            0.007624
                  74,             0.10039,              0.1687,            0.029131,             0.32364,             0.26467,             0.23215,             0.11326,            0.096999,             0.22492,            0.032391,            0.007591,            0.007591,            0.007591
                  75,             0.10007,             0.16687,             0.02887,             0.33265,             0.26423,             0.23239,              0.1141,             0.09697,             0.22465,            0.032347,            0.007558,            0.007558,            0.007558
                  76,             0.10028,             0.16759,             0.02894,              0.3304,             0.25927,             0.23328,             0.11403,            0.096964,             0.22428,            0.032338,            0.007525,            0.007525,            0.007525
