               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                  74,            0.095542,             0.15862,            0.024752,             0.40656,             0.31589,             0.29994,             0.15864,            0.093616,             0.22136,            0.030136,            0.007591,            0.007591,            0.007591
                  75,            0.095233,             0.15682,            0.024515,             0.42031,             0.31389,              0.3066,             0.16182,            0.093489,             0.22105,            0.030111,            0.007558,            0.007558,            0.007558
                  76,            0.095407,             0.15757,            0.024617,             0.40539,             0.31876,             0.30661,             0.16158,            0.093493,             0.22074,            0.030006,            0.007525,            0.007525,            0.007525
                  77,            0.094875,             0.15622,            0.024613,             0.41063,             0.32251,             0.30621,              0.1616,            0.093445,              0.2212,             0.02999,            0.007492,            0.007492,            0.007492
                  78,            0.095379,             0.15847,            0.024629,             0.40414,             0.32036,              0.3065,              0.1619,            0.093387,             0.22159,            0.029983,            0.007459,            0.007459,            0.007459
                  79,            0.095235,             0.15758,            0.024448,             0.41093,             0.31915,             0.30631,             0.16183,            0.093523,             0.22159,             0.02989,            0.007426,            0.007426,            0.007426
                  80,            0.095186,             0.15856,            0.024488,             0.42217,             0.31975,             0.30678,             0.16244,            0.093413,              0.2212,            0.030016,            0.007393,            0.007393,            0.007393
                  81,            0.094816,             0.15577,            0.024445,              0.4108,             0.32457,             0.30907,             0.16388,            0.093317,             0.22084,            0.029933,             0.00736,             0.00736,             0.00736
                  82,            0.094989,             0.15655,            0.024386,             0.41249,             0.32123,             0.30885,             0.16319,            0.093343,             0.22085,            0.030006,            0.007327,            0.007327,            0.007327
                  83,            0.095146,             0.15648,            0.024421,             0.41074,             0.32558,             0.30838,             0.16384,             0.09335,             0.22126,            0.029969,            0.007294,            0.007294,            0.007294
                  84,            0.094633,             0.15483,            0.024372,             0.42723,             0.32055,             0.31093,             0.16491,            0.093291,             0.22078,            0.029886,            0.007261,            0.007261,            0.007261
                  85,            0.095162,              0.1593,            0.024448,             0.42875,             0.31902,             0.31119,             0.16579,            0.093239,             0.22098,            0.029787,            0.007228,            0.007228,            0.007228
                  86,            0.094788,             0.15639,            0.024347,             0.42938,              0.3208,             0.31286,             0.16595,            0.093242,             0.22114,            0.029822,            0.007195,            0.007195,            0.007195
                  87,            0.095111,             0.15781,            0.024307,             0.43108,             0.31842,             0.31306,             0.16498,            0.093244,             0.22087,            0.029762,            0.007162,            0.007162,            0.007162
                  88,            0.095022,             0.15755,            0.024357,             0.41611,             0.32614,             0.31208,             0.16534,             0.09324,              0.2212,            0.029908,            0.007129,            0.007129,            0.007129
                  89,             0.09484,             0.15549,            0.023855,             0.41703,             0.32553,             0.31166,             0.16497,            0.093206,             0.22139,            0.029823,            0.007096,            0.007096,            0.007096
                  90,            0.094947,              0.1555,            0.024228,             0.41595,             0.32376,             0.30968,              0.1644,            0.093178,             0.22115,             0.02986,            0.007063,            0.007063,            0.007063
                  91,            0.094571,              0.1563,            0.023944,             0.42393,             0.32172,               0.311,             0.16535,            0.093097,             0.22065,            0.029857,             0.00703,             0.00703,             0.00703
                  92,            0.095036,             0.15707,            0.024016,             0.42484,             0.32381,             0.31317,              0.1671,            0.093064,              0.2208,             0.02978,            0.006997,            0.006997,            0.006997
                  93,            0.094637,             0.15637,            0.023985,              0.4162,             0.32726,              0.3125,             0.16597,            0.093062,             0.22066,            0.029746,            0.006964,            0.006964,            0.006964
                  94,            0.094958,              0.1595,            0.024149,              0.4152,             0.33142,             0.31352,             0.16681,            0.093006,             0.22089,            0.029753,            0.006931,            0.006931,            0.006931
                  95,            0.094505,             0.15729,            0.023871,             0.41855,             0.33357,             0.31685,             0.16817,             0.09302,             0.22116,            0.029723,            0.006898,            0.006898,            0.006898
